0.03686181661644425	18584	0.998288094997406	1248922589730406400	Ja välttäkää turhaa asiointia, jep hyvin näkyy tuokin kehotus uppoavan kaikessa rauhassa shoppaileviin sopuleihin #koronafi https://t.co/3CcYVBkKnP
0.036836048825079314	18597	0.9982895255088806	1246682141242638336	Elämäni kuvina 6/7. #mylifeinpictures #StayHome #pysykotona ja näytä rakkaillesi että välität ❤️ https://t.co/k23eNsPiQz
0.03674910144305563	18641	0.9982959628105164	1245720985355108352	Laitetaanko jo biisi vaihtoon ja soitetaan #Darude n sijasta J.Karjalaisen #Sankarit biisiä? #Kiitos teille oikeat sankarit 👩🏻‍⚕️👮🏼‍♀️👩🏽‍🌾👩🏼‍🔬👩🏼‍🚒#koronafi #suomi #karanteeni https://t.co/6kUpB5q3Ay
0.03671758589269443	18657	0.9982984662055969	1245663939251273728	Han isko bhi 40million sei hissa Mila hei...
0.03670578149279322	18663	0.9982990622520447	1246476500343427072	Etätyökouluhoitopaikkakoti - lapsen silmin. #lapsenkertomaa #kukajääyksin #kotona Milja Kungaksen Esalainen: "Äiti, en halua värittää yksin" – etätyökouluhoitopaikkakoti neljävuotiaan näkövinkkelistä https://t.co/zt0SswGh35
0.03666648825135149	18683	0.9983028173446655	1247529935742234624	Myös varustamoille tilapäistä joustoa työeläkevakuutusmaksujen maksamiseen #koronavirus #talous #työnantajat https://t.co/6XRA8AJFP1
0.036549111668356185	18743	0.9983127117156982	1245688040674254851	https://t.co/neQDXSu9x6 Meidan ammattilaiset satamassa tarkeassa tehtavassa
0.03654716175842936	18744	0.9983127117156982	1250812519826014209	"Funikulaarissa ohjeistetaan turvaväleihin". Se on melkein yksityismatka sitten. #korona #funikulaari #turku
0.03649848153870744	18769	0.9983175992965698	1245728313777283072	Varautumista se on tämäkin. #koronakriisi #pandemia #epidemia https://t.co/MeKkWOxLzX
0.03641505422071019	18812	0.9983235001564026	1246304224599773186	Tärkeä pointti!
0.03633393444361939	18854	0.9983304142951965	1246698938725531648	Sisko Savonlahden kolumni: Karanteeni on poikkeustila myös yksin asuvalle https://t.co/BqfUrBofgA #uutisvahti
0.036241667548407575	18902	0.9983385801315308	1248971523764957184	Kirjoitin pääsiäislauantaina toivosta, selviytymisestä ja yhteisestä aikalaiskokemuksestamme #kokoomus #toivo #pääsiäinen #korona https://t.co/tzeyQa9qxh https://t.co/2xbBbFkUik
0.03616895459345301	18940	0.9983443021774292	1245947646457544705	...En huomannut tietoa tarkemmista toimitusajoista eli paljon tavaraa tulee tai paljon tilauksia on sisällä. #koronafi
0.03614033236613031	18955	0.9983457326889038	1247235861386756096	Mainio apu opintopolun eri vaiheissa eteneville!
0.036098434947568106	18977	0.9983491897583008	1245349839673741312	#korona epidemian edetessä #diagnostiikka tarpeet muuttuvat - tuoreen tartunnan toteamisen lisäksi tarvitaan tietoa muodostuneesta #immuniteetti. #Terveystalo jatkaa palvelujen kehittämistä ja tarjoaa testausta nyt jo 20 paikkakunnalla, pääsiäisen jälkeen myös vasta-ainetestejä!
0.03608132308016433	18986	0.9983508586883545	1245443783761760259	Komeaa #xamk &amp; #essote ja erityisesti Essoten koulutussuunnittelija Niina Hyöppinen ja Xamkin lehtori Miia Myllymäki. #koronavirus
0.036054736842105264	19000	0.9983524084091187	1246063268382281729	@thyttine Oh noes, kuulostaa rankalta :( Kunnan velvollisuus on järjestää apua kotiin tarvitseville.
0.035990333088158036	19034	0.9983571171760559	1251005876917415938	Perjantai on #Pöllöraati-päivä. Yritämme välttää puhumasta #korona’sta. Tuskin onnistumme. Hyvässä seurassa @MoilanenAnne @TimoHaapala. @teresamerilaine houstaa. Kohta mennään, toinen osuus 7.48. https://t.co/dw3CpHUpUH
0.03593746721225475	19062	0.998362123966217	1246731805476020224	"Vaikka meillä olisi rokote, saattaa olla että tästä ei päästä koskaan eroon", arvioi tutkija Tuomas Aivelo. ⭐️ #koronavirus https://t.co/5z7RdAj4xq
0.03588099727634611	19092	0.9983657002449036	1246725650360274944	Kuningatar Elisabeth 👑 puhuu tänä iltana klo 20 suoraan kansalleen. Tapaus on erittäin harvinainen ja vasta neljäs kerta koko hänen yli 80 v kestäneen hallitsijauransa aikana! #Korona
0.035854705328169166	19106	0.9983673691749573	1250863395907211264	@merjaya Kiitos Yle Areena tarjonnasta. Jos tämä kotona oleminen pitkittyy, toivon toki vielä lisää tarjontaa.
0.035723821443471006	19176	0.9983780384063721	1246869670952677384	@PekkaVainio3 Miksi siitä pitäisi parantua? Melkein kuin lakkaisi hengittämästä.
0.035710785591409056	19183	0.9983798265457153	1247746010404638720	Lämmin kiitos @JukkaTSalminen kaikkien 240 luonalaisen puolesta 🙏 On merkityksellistä saada olla kriisissä avuksi. Yhdessä tehden näistä selvitään! @LuonaOy #yhdessä #kriisityö #luonalaiset
0.035701480091724	19188	0.9983805418014526	1250364040259518465	Mistä tietää, että on ollut liian kauan eristyksessä? Lounaat ja @VirtanenTatu twiitit alkavat tuntumaan hauskoilta. #eristys #Koronavirusfi https://t.co/APkcsb3VaW
0.03567359266781232	19203	0.9983823299407959	1249068604752105473	Ei hyvältä näytä Ruotsia ajatellen. Sairastaneille pitäisi pitää pidempi karanteeni, jotta saisi selville, että aktivoituuko virus uudelleen, vai ovatko kyseessä uudelleen tartunnan saaneet. #koronafi #COVID19
0.03561609649578871	19234	0.9983870983123779	1245708187975720960	#Karanteeni alkaa vaikuttamaan jo elottomiin esineisiinkin: pyykkipoika sukelsi äsken komeasti vessanpönttöön ja karkasi hajulukon kautta viemäriin kuin Andy Dufresne.
0.03559943875695058	19243	0.9983881711959839	1246086937292701697	Viisi erää #kotona Tonin kanssa - Olli Kunnari -sarjan 3/5 erää jo katseltavissa/kuunneltavissa. Lauantaina maajoukkue-erä, erä 4... Olli 1-2 erä: https://t.co/fG9Ree0Bnv Olli 3 erä: https://t.co/iNIZUlGE5Y https://t.co/77i5HpsXe7
0.03555140380922726	19269	0.9983934760093689	1246723520803069952	Selfhelp #virpominen ja riittävät turvavälit #koronavirus -aikana. https://t.co/YTT27Z3Jkj
0.03554955889984432	19270	0.9983935952186584	1248194802291802112	Niin nyt lähestytään pitkäperjantaina ja päästään ehkä itsekkin ihan vähän kokemaan Vapahtajamme kiirastulta nyt #pandemia n kourissa. Jeesus on ollut kaikessa kiusattu, kuten mekin ja voi siksi kiusattuja auttaa! #kiirastorstai #Korona
0.035453886761204846	19322	0.9984011054039001	1246085050497712129	käytä ääntäsi.
0.03540990385609428	19346	0.9984038472175598	1249408037019734017	@AnninaHaarala #Korona nyt pitää elää yhdessä koko ajan, alkaa hermot kiristyä 😳 tsemppiä!
0.03526952581990424	19423	0.9984151124954224	1247830949959794691	@basswipe Just noin, minäkin aion viettää tämän jälkeen rauhallisia eläkepäiviä enimmäkseen kotona. Mitä nyt kerran viikossa kaupassa käyn. Kyllä tulee taas elämästä elämisen arvoista.
0.035204275656508556	19459	0.9984204769134521	1250495867385151501	Juuri näin. Ja usein vieläpä samat henkilöt kritisoivat molemmilla kerroilla.
0.03517174102787904	19477	0.9984239339828491	1245711339835842561	254 mzigo umeanza kutambaa..
0.0351446747383542	19492	0.9984265565872192	1250048823306616832	@HeikkiALindroos No niin. Oppinut ystäväni Lindroos onkin sitten ollut jo liian pitkään karanteenissa.
0.035126653676545994	19502	0.9984287619590759	1245715744895180800	Hyvä Suomi! #koronavirus #Suomi
0.03510325390725084	19515	0.9984309077262878	1248555363286355971	luottamusmittarilla 0-100 asteikolla lounema 90 salminen 20 kumpula 10 varhila 0 sillanalla 0 erota nyt edes oikeat tyypit #koronavirus Pääministeri Sanna Marin IS:lle: Huoltovarmuus­keskuksen johtaja ei nauti enää luottamustani https://t.co/T5aoMO7YVs
0.03488338934718403	19638	0.9984482526779175	1245953788797730822	Aamu alkoi juuri puhelulla, jossa soittaja toivoi koko eduskunnalle #korona a. Muistutin, että silloin ei voitaisi tehdä päätöksiä, joilla suojellaan myös sitä sydänsairasta pikkulasta tai autetaan ahdinkoon ajautunutta yrittäjää. Surullista, kun ihmisellä on niin paha olla.
0.03473833671399594	19720	0.9984595775604248	1250476404090777600	@NuortenYstavat on onnistuneesti siirtänyt ison osan palveluista verkkoon. Siellä toimivat #klubitalot, #vertohanke, kuntouttava työtoiminta, avopalveluiden ryhmät jne. Kaikki eivät kuitenkaan pääse mukaan, kun laitteet puuttuvat. Nyt voit auttaa!
0.03468556962025316	19750	0.9984645843505859	1249270106481405952	Ofisi ya Mufti zipo mahala pamoja na Sheikh wa mkoa?
0.03462596037201779	19784	0.9984707236289978	1250680712258375680	Haastattelimme neljää musiikintekijää ja kysyimme, miten korona vaikuttaa heidän työhönsä ja mitä he tekevät nyt poikkeusoloissa. Keskustelimme Knipin, Cecilia Damströmin, Rita Behmin ja Eva Louhivuoren kanssa. https://t.co/UpqTFAhetv
0.034613713304027086	19791	0.9984726309776306	1247402230644387842	@Verouutiset mihin aikaikkunaan tässä viitataan? "Jos valitaan autoedun kilometriperusteinen laskentatapa, valintaa on noudatettava systemaattisesti." Kuukausi, vuosi, vai koko auton pitoajalta noudatettava systemaattisesti? #korona
0.034580514891468954	19810	0.998475968837738	1250787956719321090	Globaalisti #kehitysyhteistyö kohdistui v. 2019 aiempaa enemmän kaikista köyhimpiin maihin, alustavien OECD-tilastojen mukaan.
0.034556093623890234	19824	0.9984769225120544	1249038972023705600	Tanskassa kaikki hyvin, samoin Sveitsissä ❤ Näinä aikoina tulee tiiviimmin viestittyä kauempana olevien ystävienkin kanssa, mikä on vain hyvä asia #koronavirus
0.034514308746473196	19848	0.9984806180000305	1248240558314749952	#pääsiäinen 🐣🐥 #nyt #työttehty 👩🏼‍💻 #ainakinkatkaistupyhiksi pitääks nyt sit todeta et #lomps vsi onko se vaan #lomillelomps❓ kaikesta huolimatta #hyvääkaikille 🙌🏻🤗☀️#pysyterveenä #koronavirus 😷🤧🖐🏼👎🏿
0.03445875251509054	19880	0.9984853863716125	1249060812053983232	@kutrinet @JoonasKiviranta @thlbr No nykyiset luvut eivät ole kovin imartelevia Ruotsille, mutta todellisuudessa ne ovat vieläkin isommat, sillä ainakin Tukholman alueen lääkäreitä on KIELLETTY testaamasta kotiin kuolleita vanhuksia #SARS_CoV2 #koronavirus tartunnan varalta: https://t.co/mt045UX90Q
0.03439819231734873	19915	0.9984904527664185	1250057015675826179	Ensimmäisessä luokassa helvettiin. #korona https://t.co/LCvh1wEyTf
0.034279423538831066	19984	0.9984990358352661	1246308934144663555	Mitä pitää ottaa huomioon kun tekee tarjouspyyntöä remontista? Anoppi meinaa teettää makkareiden ja eteisen pinnat uusiksi, pyyti apua multa ja mä tiedän tästä hommasta yhtäpaljon kuin höyrykoneista. Eli en yhtään mitään.
0.03421778221778222	20020	0.9985029697418213	1248657151645454336	Tirunelveli 0...tenkasi 0😍
0.03415295642636355	20058	0.9985073208808899	1250385326381633537	"Kivijalkaliikkeissä myynti laski maaliskuun kahden viimeisen viikon aikana yli 40 prosenttia viime vuoden vastaavaan ajankohtaan verrattuna. Verkkokauppa sen sijaan on kasvanut huomattavasti." #koronatilastoissa
0.03412743486275096	20073	0.9985098242759705	1248281246091948032	Tällaista se meno banaanivaltioissa on. Etenkin kun sosialistit ovat vallassa. #koronakriisi #koronafi https://t.co/KCaJWfCpSi
0.03404094613396939	20124	0.9985155463218689	1247418419500253184	@Tehy_ry:n jäsenten kysymyksiin vastataan myös pääsiäisen aikana. Katso alta 👇🏻 #tehy #pääsiäinen
0.03403418124006359	20128	0.9985160231590271	1247513378312073216	@LakoMika @pbyrokraatti @MikaLaaksonen5 @Markus92162146 @TimoHaapala Iltalehti 23.3.: "Kiina tarjonnut apua suomelle ja virolle" politiikan johdossa epäiltiin kyseessä olevan kiinan #hybridivaikuttaminen. Viro taisi toimia eikä käyttänyt aikaa jahkailuun. https://t.co/CtgfTW08Gy
0.03394816393280143	20179	0.9985219836235046	1245776970773823488	#Yleastudio Atalkissa on käynnissä aivan turhanpäiväinen oppositio-hallitus -keskustelu #korona'n tiimoilta.
0.0339162293296366	20198	0.9985247254371643	1246723439752286208	@Valavuori @IsmoLehkonen @arsilehkonen @IlmariLehkonen Apua :D Pelaako @IlmariLehkonen silmät kiinni vai ohjain ylösalaisin? :D
0.033907835469979705	20203	0.9985248446464539	1247873467841724417	SDP käski presidentin pitää näppinsä erossa sisäpolitiikasta ja muistaa presidentin valtaoikeudet☝️ Onneksi suojainten hankinta ei ilmeisesti ole sisäpolitiikkaa vaan ulkopolitiikkaa niin presidentti voi auttaa. https://t.co/x6lESlvXhG
0.03389776832104508	20209	0.9985256791114807	1247594776293146626	Kävin äsken Lirpukassa. Tuli vaan mieleen että eikö nuo peliautomaatit voisi siirtää pois ihmisiä kiusaamasta #koronavirus ajaksi jonnekin varastoon. @Veikkaus_fi @MariaOhisalo
0.03383247728170683	20248	0.9985300302505493	1247076152189112320	Työoikeuden emeritusprofessori Seppo Koskinen: Määräaikainen #lomautus ja työn tarjoaminen kesken ilmoitetun määräajan #Korona #työsopimus #työoikeus #Edilex https://t.co/INrEXcS85j
0.03372421601929799	20313	0.9985396862030029	1247122536413921281	1985 nuorisotalolla pelattiin Koronaa 2020 maailmanlaajuisesti pelätään Koronaa #Korona #OTemporaOMores
0.033722555872797086	20314	0.9985398054122925	1248693915970084864	@bacardinen @jekkukissa Kyllä, joka jätkä (tytöt myös) puistoon kävelylle tammenterhoja poimimaan ja istuttamaan koska #ilmastonmuutos mutta ei kaikki samaan aikaan koska #korona 😂
0.03370264685624323	20326	0.9985406398773193	1251095630979751937	Sanokaa mitä sanotte, mutta mä en usko millää että tää #COVID19 korona virus oo mistää lepakosta. Ihan oikeesti, ei edes kymmenestä lepakosta!!! https://t.co/5rH3h9P1CR
0.03364801807554399	20359	0.9985454082489014	1248246260353527808	Aivan huippua että palvelua löytyy, jos isännöitsijä ja taloyhtiö tarvitsevat apua poikkeustilanteen yhtiökokouksiin! 👏
0.033643060603084175	20362	0.9985461235046387	1251085799216558080	Tämä video näyttää, miksi nyt kannattaa pysyä kotona | Iltalehti https://t.co/ndf3hzVoqN
0.03361664540190401	20378	0.9985474944114685	1251060363728244736	Kirjoitimme @LiisaTyrvainen kanssa lyhyen blogin liittyen #korona'an ja #luontomatkailu'un. @LukeFinland #matkailu https://t.co/BLrIMfHgxl
0.0336149958290397	20379	0.9985476136207581	1247392333160689665	Tästä koppi @YleAstudio
0.03359356610435465	20392	0.9985488057136536	1247827791447568384	Ruotsissa kehotetaan hoitamaan nestehukkaa ennakoivasti, samoin tekemään hengitysharjoituksia #koronatreenit #koronavirus
0.033524517960262304	20434	0.9985546469688416	1250383384263700480	@KVLiitto tukipuhelin tarjoaa matalalla kynnyksellä apua FASD-perheiden arjen tilanteisiin. Puhelimeen vastataan taas huomenna torstaina klo 9-11 numerossa 041 713 3969. Puhelut ovat täysin luottamuksellisia. Puhelun hinta on normaali matkapuhelinmaksu. https://t.co/Rz7XwKrlu8
0.03346392457622979	20471	0.9985590577125549	1251030563273822214	Pientä toiveikkuutta! https://t.co/wDPxovKXEa #covid19 #koronavirus
0.03339215208384109	20515	0.9985645413398743	1245713720287903744	9/11 terrori-iskujen jälkeen nesteet kiellettiin lennoilta. Mietin, miten elämä tulee muuttumaan pandemian jälkeen. Ennustan, että ainakin kasvosuojaimet jäävät osaksi arkea. #koronavirus
0.033338524430601514	20548	0.9985677003860474	1246728451601633280	Ihanan humoristinen! - "Korona-arki pistää perheet koville – perheenäiti Mari Argillander: "Aikuiset jo ihan finaalissa, oispa kaljaa"" #korona https://t.co/1xRb4rnRYw
0.03328992127514822	20578	0.998570442199707	1249285323210870786	@MariaNordin Tuossakin on oikeaa tietoa. https://t.co/fElzNPqmjh
0.033259212506675725	20597	0.9985730648040771	1245637042932834305	Kurssipalaute tiivistää olennaisen #etäopetus ja normiopetuksen välillä: "Tunnit vierähtivät nopeasti ja luokassa vallitsi leppoisa tunnelma. Kotona opiskelu hankaloitti ehkä vähän, mutta siitäkin selvittiin." Opekin ikävöi tunnelmaa, mutta selviää tästäkin. #opehommat #lukio
0.03314495838978131	20668	0.9985824823379517	1247958888533692416	Tuskin tämä nyt sentään kenenkään uskon asia on? #Koronavirusfi https://t.co/BHCw3vq8Ne
0.03296155511716307	20783	0.9985961318016052	1248934064343658496	@jancdu Kipu on mielentila🌸🙈
0.03293778247908453	20798	0.9985979199409485	1251101973992148993	@Mikkohann Pitäs sit varmaan vaan rauhottuu kotona munkin. Hyvä idea sulta 🙏🏻
0.03291404410704848	20813	0.9986000657081604	1245703599402954752	7. Vaikka koti sotkeutuu nyt nopeampaa kun on kotona niin kiva huomata, että sitä myös jaksaa siivota.
0.03286982390480303	20841	0.9986034035682678	1248194773489455106	#KorkkiTV: Kuka maksaa 20 miljardin lisävelan? https://t.co/Eb2uaeOSPR käyttäjältä @YouTube #politiikka #korona #uusimaa #kehysriihi #pääsiäinen
0.03277703349282297	20900	0.9986110925674438	1250769425466306560	Haluatko normaalioloissa asua haja-asutusalueella (=böndellä) vai kaupunkiympäristössä (=stadissa)? #hiljainenkylätie vai #katukahvila #luonto vai #palvelut
0.03271442215854824	20940	0.9986169338226318	1247601347849080834	@AhlbergMikko Se tässä onkin hassua että kotona tekisin ihan samaa mutta täällä on tosi tylsää.
0.03268944455048673	20956	0.9986200332641602	1248231867352039425	@jaakkohelander sanoitti tämän #erilainenpääsiäinen toivotuksen niin taitavasti että lisään vain lyhyesti: Lempeää, hyvän mielen pääsiäistä kaikille! ☀️🐣 #koronafi
0.03254192199895492	21051	0.9986321330070496	1246447166064922625	@TomimPAAN @Wirnala1 @TGavert @THLorg @hsfi Joku päivä sitten parantuneita ilmoitettiin kerralla 290. Kaiketi kotona parantuneita. Tarpeeksi aikaa tartunnasta, eivätkä ole ilmoittautuneet kuolleeksi.
0.032501779190586895	21077	0.9986347556114197	1246059903040606212	THL:n ohjeet vainajien käsittelystä varmistetussa tai epäillyssä COVID-19-infektiossa. #koronavirus https://t.co/0g0rHgcaQD
0.032486366007492766	21087	0.9986351132392883	1247746967125385220	Semmosille jotka ei noudata suosituksia = pysy kotona. Vois evätä hoitopaikan jos tietoisesti tekee jotain mistä suurella mahdollisuudella Voi saada pöpön. Esim ryyppybileet. Miksi??!! Miksi!! Noinko vaikeaa On olla juomatta. Tai shoppaillaan normaalisti ku ennen. Eli... https://t.co/k6XFbwAPbk
0.03248020482670333	21091	0.9986361861228943	1248652679204741122	Nyt "lavalla" Knopfler, Sting, Clapton, Collins ja joku enkelikuoro. On tää Youtube #korona pelastus...
0.032475585474542525	21094	0.9986365437507629	1245788579202322433	Meemi heräsi eloon Iltalehdessä.😂 #iltalehti #koronavirus #koronaepidemia #meemi #kotiopetus #päivännaurut @iltalehti_fi https://t.co/VQA22k8Fh4
0.03247096743612836	21097	0.9986369013786316	1246176540674666497	"Espanja tilasi 150 hengityskonetta Kiinasta – Turkki kaappasi koneet itselleen." #korona #Koronavirusfi #COVIDIOT #COVIDIOTS #covidi Toivottavasti ne Suomeen haettavat tavarat mitkä Kiinasta haetaan Finnairin tilauslennoilla tulevat ilman välilaskuja. https://t.co/9rF6lqsuu1
0.03246173529829882	21103	0.9986376166343689	1247183146308833280	Rakennusalan rahoituksen jatkuvuus on turvattava, jotta esim. jo suunnitellut asuntokohteet päästään kevään aikana aloittamaan.
0.0324110522331567	21136	0.9986410737037659	1249238315758432256	Pääsiäisveto soolobassolla. Konsta Jylhä:Motellin hämärässä. #doublebass #sinfonialahti #StayHome https://t.co/LEwMKkupn1
0.03239878925463488	21144	0.99864262342453	1248881616287674368	Olipa kyllä hyvän mielen biisi. Kiitos @LauriTahka ja kaikki muut osallistuneet! ❤️ #UudenEdessä #ToivonKärki #koronafi https://t.co/NhXQe0ukcl
0.03236664304275927	21165	0.9986447691917419	1248925896452472832	@HenriAlen Kiitos @HenriAlen palautteesta😃. Yhteistyössä on voimaa. @Esrin ratkaisut taipuvat moneen eri tarpeeseen ja maailmanlaajuinen @EsriDRP katastrofiohjelma tarjoaa apua myös Suomessa. Olemme valmiina auttamaan!
0.032336086853906064	21185	0.9986479878425598	1246052319957004288	"Se hyvä puoli tässä eritetetyssä "karanteenissa" on ollut, että ollaan syöty kerran viikossa sisäfilettä Perjantaisin oon vienyt tyhjät kalja- ja lonkeropullot kauppaan ja ostanut rahoilla Viskaalin sisäfilettä. Ei puhettakaan, että ois aiemmin ollut siihen varaa. Suosittelen "
0.032293404987507664	21213	0.9986513257026672	1246447162470404096	Startti se on tämäkin vaikka aikamoinen homma oli desinfioida kamppeita, asemaa ja itseämme partioajon jälkeen 😳 #pysykotona #meripelastus #sar
0.03227058601846618	21228	0.9986526966094971	1247251642975690752	#WTF.. whoaa 🙄😳😲 #BorisJohnson #BorisJohnsonCoronavirus
0.032228076778321416	21256	0.9986568689346313	1247183525599731714	Suomen Olympiakomitea ohjaa huippu-urheiljoita piikille myös koronan varalle @maasTul. https://t.co/Ony5igixx9 #korona
0.03217963171739947	21288	0.9986602067947388	1249004029767794688	COVID-19 voi olla korvauksiin oikeuttava ammattitauti. Testit ja tartuntaketjujen selvittäminen tässäkin suhteessa tärkeitä. #koronasuomi #ammattitauti https://t.co/OAfg5seOVo
0.032172075329920634	21293	0.9986605644226074	1246770948143042560	@kutrinet Astuminen vain uroksen kotona. Ei nartun, koska puolustaa kotiaan. 30min yhdessä, jos ei onnistu, 2-4h erillään ja uusi yritys. Jos ei onnistu, seur. päivä. Ihmiset poisnäköpiiristä.
0.03216603277456919	21297	0.998660683631897	1246439497610510337	Donaldin tukka menee sekasin ja maskiin tarttuu itseruskettavaa. Luaja mikä pösilö.
0.032144901693960864	21311	0.9986627101898193	1250998950808760320	LM-kysely: Uudenmaan avauspäätös oli vaikea kansanedustajille – hallituskin kaukana yksimielisestä #turunsanomat #LM #kysely #uusimaa #kansandustajat #koronavirus https://t.co/0lXwskYBh3
0.03213434656159114	21318	0.9986635446548462	1247429614546321409	Miten Poliisin drone pysäyttää Lapin matkaajan? Eikö voisi tehä kunnolla ja kerralla eikä siivota jälkiä myöhemmin. #COVID19FI #koronasuomi Poliisi muuttaa Uudenmaan rajan valvontaa tietyillä paikolla – uusi keino käyttöön https://t.co/kPjOX5vsgZ
0.03212379835873388	21325	0.9986644983291626	1250798877168500740	EK:n johtavan ekonomistin Sami Pakarisen mielestä 1990-luvun lama näyttäytyy maltillisena. #talous #koronakriisi #ek https://t.co/GX2h0wKHb7
0.03207716800899045	21356	0.9986681938171387	1247234104334127105	Hetkinen hetkinen. Eikös #Vuosaari ole #nogo -alue? #Koronavirusfi https://t.co/Dg7VcMvSuj
0.03207116104868914	21360	0.9986686706542969	1251043571915948032	#Farmaseutti: "Kohtaamme sairaita ihmisiä useita kertoja päivässä" – apteekit suojaavat työntekijöitään kaikin keinoin koronatartunnoilta #COVID19FI https://t.co/jmoQSsEypZ #uutisvahti
0.03203217057888338	21386	0.998672604560852	1247947874693939202	@KimmoSinivuori @Reiskanen Ne on karanteenissa...Milanossa...😉
0.032017199476537674	21396	0.9986740350723267	1248123090179162112	Koirani kirjailee korona-arjestaan. #koira #museot #töissämuseossa #koronasuomi
0.03199626342830453	21410	0.9986749291419983	1245313657489313792	Ajankohtaista tietoa #työttömyysturva’menoista, kuuntele @OksTapio ’n katsaus
0.03195447336505271	21438	0.9986779093742371	1247446408136921089	Talvisodan aikana lähetystöjen päätehtävä oli aseiden hankkiminen
0.031923202385945294	21459	0.9986793398857117	1245303644875964416	🇹🇷🇬🇷 Turkin sisäministeri kertoo, että #korona­pandemiasta selviytymisen jälkeen maa ei aio taaskaan estää laittomien "siirtolaisten" tunkeutumista #Kreikka­an. Toivotaan, että kreikkalaiset pysyvät valppaina eivätkä anna periksi 💪🏻 #siirtolaiset https://t.co/FvDlH6LusK
0.03192171481826654	21460	0.9986793398857117	1247435153728823297	Toimintaohje rahtilaivoille epäillyn koronavirustapauksen varalle #koronavirus #rahtiliikenne @TraficomFinland https://t.co/eHc8fISl2b
0.03182679799293812	21524	0.9986860156059265	1246243122981601281	Mainio nykyaikainen tapa toimia - suosittelen muillekin!
0.031758924432081594	21570	0.9986904263496399	1250631350794805249	@rakelliekki Mökillä olisi turvallista. Täydellinen karanteeni. Kerrostalokaranteenissa yhteiset ilmavirrat, yhteiset pesutuvat ja yhteiset porraskäytävät.
0.031730974107184215	21589	0.9986923336982727	1250101044874547203	Onko naistenlehdissä ollut jo kevään kuumimmat kasvomaski- ja hihamerkkitrendit? #korona #koronasuomi
0.0317221579069229	21595	0.9986932873725891	1247424396597264384	#keskisuomi 441 hakemusta tiistai 7.4. klo 9.00 mennessä.
0.031650341896137496	21644	0.9986993074417114	1250172212277137415	Voipi olla, voipi olla..
0.03148161764705883	21760	0.9987119436264038	1250491502415020036	Isoin toivomus kaikilta hoitajilta on, että ihmiset pysyisivät kotona. Kertoo tehohoidossa työskentelevä hoitaja. Uskotaan nyt, ei liikuta turhaan. #yleastudio #StayHome
0.0314094452086199	21810	0.9987163543701172	1245287660995907585	"Harkintakykymme selvästi petti" – Tällainen oli osaa ihmisistä loukannut aprillipila, jonka Pieksämäen kaupunki poisti sivuiltaan #korona #Pieksämäki #aprillipäivä https://t.co/ktDztQmgXG
0.03140368570642706	21814	0.9987169504165649	1250388408398217217	Liikuntarannekkeiden voimassaoloaikaa jatketaan ja koronaviruksen takia keskeytettyjä kursseja hyvitetään. Lue tarkemmat tiedot: https://t.co/B4eOlAwat9 #koronavirus #turku #liikuntapalvelu
0.03129608479144776	21889	0.9987265467643738	1250662116853460992	Paras tapa jatkaa karanteenia on lähteä sinne mökille kesänakeilla. Ensi tammikuussa ehkä pääsee pois kun on lumet sulaneet. #karanteeni #mökille
0.03124754823701136	21923	0.9987308382987976	1250822539867312130	Firma tarjoaa välineet kotitoimistolle. Mukaan lukien lippalakin, jos aurinko sattuu paistamaan silmiin. #goforecrew #COVID19 #etätyö https://t.co/NSv2C2cTZe
0.03124184795001596	21927	0.9987315535545349	1249093511774973954	Moni on törmännyt videopalaverissa tilanteeseen, jolloin ei näy muille, ei saa ääntään kuuluviin eikä osaa ratkaista tilannetta. Ratkaisu: Säädä asetuksista "Yläastetila" pois päältä #Korona #Homeoffice
0.031199161998451522	21957	0.9987344145774841	1247971791747809280	@Afeni84 En pysty kotona keskittyyn koska tääl on niin paljon muutakin mieluisampaa tekemistä. 😅
0.031122620507927856	22011	0.9987408518791199	1245675508819546113	Jos tarvitset neuvoa tai apua, oma liittosi auttaa. 💙 Ota rohkeasti yhteyttä! #TukeaJaTurvaa
0.031064756031198983	22052	0.9987447261810303	1245588871728922624	Ominaisuuksia mitä pitää olla jo ennen kriisejä
0.031053490480507703	22060	0.9987452030181885	1248900433348907009	@TimoMahlamaki @saribirg Kotona ne varmaan nyt kyllä on. Ei mun kotona vaan ilmeisesti Antin.
0.03104504667814738	22066	0.9987455606460571	1250183773293084672	@lehtinenmarkkua @STM_Uutiset Jos joku aivastaa vastapäätä, pärskeet lentävät kasvoille tai maskiin. Kotona maski pestään kuumalla vedellä. Eikö tällä logiikalla kasvotkin pitäisi pestä 90 asteessa, koska kotona niitä kuitenkin kosketellaan (toisin kuin maskia, joka on pesukoneessa).
0.03102395724831303	22081	0.9987469911575317	1247898144274186245	Ostan #Prisma sta halpaa kivennäisvettä ja hinta on noussut 2.4. päivästä päivään 8.4. 59%. Eli 0.22 € -0,35 € Aika raju hinnankorotus #kauppa #talousvaikutukset #korona
0.031001493415395754	22097	0.9987483024597168	1247047377288036353	Virus ei ole pahantahtoinen. Ei korona varsinaisesti halua tuhota ihmiskuntaa ja tappaa meitä kaikkia. Jos yhtään lohduttaa. #koronakriisi
0.030993077862733562	22103	0.9987484216690063	1248650413420818432	@aninen @jussi_moilanen Et ole ollut koskaan kipeä jos olet nyt terve
